Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m6	90	Habitat	Median	21.5	5	0.1	0.804413673148049	0.100352972297197	0.860183725996226	0.645373237014104	0.0512692095133353	0.463295038366714
m7	90	Habitat	Median	21.5	5	0	1.0419369729936	0.712901079828737	0.872828921121878	0.633464052287582	0.113075106683026	0.452281953125088
m7	90	Habitat	Median	21.5	5	1e-04	0.785625925581752	0.144091529242234	0.872828921121878	0.656797385620915	0.0475377319665968	0.478337718602649
m7	90	Habitat	Median	21.5	5	0.1	0.82548072615051	0.0780899529293068	0.890997391540348	0.656797385620915	0.0475377319665968	0.478337718602649
m1	90	Gens	Median	9	5	0	0.958750871383851	1.72064312111968	0.978637566137566	0.867777777777778	0.107450103263599	0.838296336311928
m1	90	Gens	Median	9	5	1e-04	0.381833402052444	0.371557058703424	0.969708994708995	0.863333333333333	0.0489630119907862	0.830089939109547
m1	90	Gens	Median	9	5	0.1	0.409362475058935	0.0821639719989615	0.969708994708995	0.863333333333333	0.0489630119907862	0.830089939109547
m2	90	Gens	Median	9	5	0	1.65857341787383	0.860820288961472	0.97265353509825	0.857703081232493	0.0340056483878246	0.831523006990843
m2	90	Gens	Median	9	5	1e-04	0.4715947168563	0.231540957733544	0.979241512394431	0.867703081232493	0.0146221438737292	0.842853338550401
m2	90	Gens	Median	9	5	0.1	0.531499901932902	0.052746831691878	0.978938057679212	0.867703081232493	0.0146221438737292	0.842853338550401
m3	90	Gens	Median	9	5	0	1.92804214096182	1.72116229140676	0.912018967960144	0.606015037593985	0.0884218198524333	0.526960691102388
m3	90	Gens	Median	9	5	1e-04	1.09453347860436	0.448489131622079	0.915806846748023	0.606015037593985	0.07105163702212	0.527442252562537
m3	90	Gens	Median	9	5	0.1	1.10319889623756	0.118497734127387	0.91477149321267	0.606015037593985	0.07105163702212	0.527442252562537
m4	90	Gens	Median	9	5	0	1.51056828932016	1.16350971856589	0.963706192571282	0.772665732959851	0.0688260724839593	0.730323266392389
m4	90	Gens	Median	9	5	1e-04	0.629084918692185	0.319115041538801	0.973828944570633	0.764729225023343	0.110854228685169	0.721978374097632
m4	90	Gens	Median	9	5	0.1	0.735094932931109	0.152564642242173	0.970162170168564	0.720448179271709	0.0891839096653168	0.66900819238341
m5	90	Gens	Median	9	5	0	1.70549793324271	0.970089475368014	0.879566410582554	0.525906432748538	0.0903190768995979	0.42711225950281
m5	90	Gens	Median	9	5	1e-04	1.32596994454207	0.465194232759225	0.876501447223473	0.523099415204678	0.0698597920661012	0.421922747143612
m5	90	Gens	Median	9	5	0.1	1.35702461023379	0.282272487309047	0.872743277288832	0.536432748538012	0.0781691118070065	0.438589413810279
m6	90	Gens	Median	9	5	0	1.44509429926847	2.11474734402769	0.955229527280998	0.710698314413485	0.0626292314579928	0.657247216173532
m6	90	Gens	Median	9	5	1e-04	0.775257554007752	0.617804729019617	0.955923971725442	0.7218782249742	0.0407829012696863	0.669836652613968
m6	90	Gens	Median	9	5	0.1	0.797669029266615	0.176020238111564	0.947639657999952	0.743515651874785	0.0542723663458257	0.694873669021868
m7	90	Gens	Median	9	5	0	1.33665375617539	1.55526229786506	0.930687440075404	0.706184210526316	0.0797866571853963	0.647844540973077
m7	90	Gens	Median	9	5	1e-04	0.796531324341341	0.374779387137696	0.943628616545993	0.718157894736842	0.0881684498787215	0.661749816888487
m7	90	Gens	Median	9	5	0.1	0.971101713667173	0.163154763311907	0.943628616545993	0.728157894736842	0.0810538597822187	0.673480022167079
m1	90	Habitat	Minimum	6	5	0	6.39981084639384	9.06586867560473	0.82125	0.656666666666667	0.194222095092763	0.546444444444445
m1	90	Habitat	Minimum	6	5	1e-04	2.11203901065909	2.50677790545558	0.804583333333333	0.656666666666667	0.194222095092763	0.546444444444445
m1	90	Habitat	Minimum	6	5	0.1	1.11488961396598	0.839163124238583	0.804583333333333	0.656666666666667	0.194222095092763	0.546444444444445
m2	90	Habitat	Minimum	6	5	0	1.50465193616558	1.07220468802118	0.936467052211634	0.74718954248366	0.0835316108417962	0.637295754747007
m2	90	Habitat	Minimum	6	5	1e-04	0.610324711204076	0.306117980805312	0.939286496656079	0.758300653594771	0.0731988210968628	0.644448871417359
m2	90	Habitat	Minimum	6	5	0.1	0.616295504834699	0.0810934025753934	0.933076179195761	0.724771241830065	0.0626771486648614	0.584024560225808
m3	90	Habitat	Minimum	6	5	0	0.807279128085038	0.252717602057276	0.852911926308985	0.66016081871345	0.163662799667926	0.480431437074539
m3	90	Habitat	Minimum	6	5	1e-04	0.807875830329367	0.252559035758887	0.849911926308985	0.628581871345029	0.195405347318363	0.437464507940681
m3	90	Habitat	Minimum	6	5	0.1	0.94076823688578	0.212906626252149	0.845475057622116	0.628581871345029	0.195405347318363	0.437464507940681
m4	90	Habitat	Minimum	6	5	0	1.96349764197133	2.12443118409775	0.910152404784758	0.681320949432405	0.106155789494744	0.52259634450695
m4	90	Habitat	Minimum	6	5	1e-04	0.888353349595594	0.589178303515992	0.911641348847231	0.681320949432405	0.106155789494744	0.52259634450695
m4	90	Habitat	Minimum	6	5	0.1	0.794695149232292	0.217652753211352	0.901647592603475	0.681320949432405	0.106155789494744	0.51764925455986
m5	90	Habitat	Minimum	6	5	0	1.53150125008283	0.688592208465269	0.77339578887315	0.495573615411077	0.101208674236918	0.19834853494524
m5	90	Habitat	Minimum	6	5	1e-04	1.14293484319027	0.185199582556803	0.770975153952515	0.495573615411077	0.101208674236918	0.19834853494524
m5	90	Habitat	Minimum	6	5	0.1	1.08569461786358	0.0817576109612452	0.77476939892323	0.50609993120055	0.107732153704863	0.210444282335105
m6	90	Habitat	Minimum	6	5	0	1.62399544542706	0.563039344069647	0.845400086433175	0.622566219470244	0.0915618968423448	0.447252462944287
m6	90	Habitat	Minimum	6	5	1e-04	1.00103253591721	0.263128630840655	0.849566753099841	0.612039903680771	0.0932760447484497	0.43180793658273
m6	90	Habitat	Minimum	6	5	0.1	0.80580767537475	0.158798316253652	0.872102106635195	0.623804609563123	0.117824606469554	0.44787698992927
m7	90	Habitat	Minimum	6	5	0	1.02725039290882	0.836980394138687	0.883082330659537	0.668799449604403	0.1052768297733	0.516366678920217
m7	90	Habitat	Minimum	6	5	1e-04	0.742810131264229	0.222957624190617	0.883082330659537	0.668799449604403	0.1052768297733	0.507856898445339
m7	90	Habitat	Minimum	6	5	0.1	0.773812638563959	0.119926633922966	0.882526775103981	0.691021671826625	0.1017223623178	0.533904861011141
m1	90	Gens	Minimum	5	5	0	1.350158059897	2.46391101488178	0.946666666666667	0.866666666666667	0.074535599249993	0.84
m1	90	Gens	Minimum	5	5	1e-04	0.517411159461251	0.57076958216914	0.966666666666667	0.8	0.074535599249993	0.76
m1	90	Gens	Minimum	5	5	0.1	0.534969254126242	0.14389299181902	0.966666666666667	0.8	0.074535599249993	0.76
m2	90	Gens	Minimum	5	5	0	1.32209104712214	0.990523711722751	0.971447778120572	0.854967320261438	0.0659468703185708	0.828857522088107
m2	90	Gens	Minimum	5	5	1e-04	0.456345155899769	0.221130646778601	0.976908304436362	0.854967320261438	0.052969612309995	0.829095113865981
m2	90	Gens	Minimum	5	5	0.1	0.529808497953331	0.0434998482658789	0.97843455392217	0.854967320261438	0.052969612309995	0.829095113865981
m3	90	Gens	Minimum	5	5	0	1.46768014092885	0.976490722511741	0.921799480475951	0.670123839009288	0.0664382507164282	0.60034004054991
m3	90	Gens	Minimum	5	5	1e-04	0.939774846582314	0.265302609590877	0.921799480475951	0.637306501547988	0.0700701685685813	0.564961663132191
m3	90	Gens	Minimum	5	5	0.1	1.08434420946588	0.123447104783578	0.916510128624099	0.614280185758514	0.0626916470505976	0.537441697636468
m4	90	Gens	Minimum	5	5	0	1.79869551435864	1.50096375403264	0.967861732708869	0.753868249054008	0.100830729530065	0.708562061386525
m4	90	Gens	Minimum	5	5	1e-04	0.657205210678919	0.396471703592197	0.972669425016561	0.742838837289302	0.0535396150174105	0.69641025327004
m4	90	Gens	Minimum	5	5	0.1	0.750108841013714	0.173817746741733	0.968431832543675	0.733701410388717	0.0636065906644827	0.685060022734243
m5	90	Gens	Minimum	5	5	0	1.83048683773541	0.86534604782217	0.876513497682228	0.51688080495356	0.106406079242843	0.41420860597523
m5	90	Gens	Minimum	5	5	1e-04	1.33893763501859	0.204873094063386	0.864580627311858	0.546603027175783	0.0683173495192647	0.44903416571798
m5	90	Gens	Minimum	5	5	0.1	1.35581642679262	0.111288309869268	0.861398694113477	0.546603027175783	0.0683173495192647	0.448303669642794
m6	90	Gens	Minimum	5	5	0	1.40876981089211	1.99894567240128	0.957137812028872	0.703174603174603	0.0868676082064262	0.651158318329915
m6	90	Gens	Minimum	5	5	1e-04	0.79322911192325	0.624531481880021	0.958865753205343	0.712698412698413	0.080036839590341	0.661920822101881
m6	90	Gens	Minimum	5	5	0.1	0.823873195683105	0.233227455828952	0.9525725692651	0.712698412698413	0.080036839590341	0.661671141138668
m7	90	Gens	Minimum	5	5	0	1.45022010445956	1.74727465750008	0.924324021351885	0.66483660130719	0.0517608270811915	0.598148026087328
m7	90	Gens	Minimum	5	5	1e-04	0.845492633190089	0.394377091120159	0.935687657715522	0.676601307189542	0.0533699252915619	0.612018318974357
m7	90	Gens	Minimum	5	5	0.1	1.00603124043022	0.0860015876462092	0.935687657715522	0.700130718954248	0.0204576207477133	0.639773421015173
m1	91	Habitat	Median	14	2	0	6.49891074466013	3.84978025871029	0.844899350649351	0.707676767676768	0.120523295290508	0.615112872349424
m1	91	Habitat	Median	14	2	1e-04	1.73588499901201	1.26906072979975	0.882775793650794	0.724343434343434	0.119188923091945	0.635860581375456
m1	91	Habitat	Median	14	2	0.1	0.919317904630615	0.363646585109036	0.893032407407407	0.704343434343434	0.13199686020883	0.6116785045618
m2	91	Habitat	Median	14	2	0	1.4342011081469	0.995102795331615	0.944938888725653	0.756518747850017	0.119441162382265	0.65361129630633
m2	91	Habitat	Median	14	2	1e-04	0.597502235934514	0.258481765739487	0.948632070543835	0.745407636738906	0.112914732148627	0.633423517026294
m2	91	Habitat	Median	14	2	0.1	0.632363050499031	0.10797197448702	0.92931200662083	0.723770209838321	0.106825408534595	0.597362961760876
m3	91	Habitat	Median	14	2	0	0.785845051996359	0.196337511267619	0.865191769831476	0.691675266597867	0.145557568933223	0.529037941434902
m3	91	Habitat	Median	14	2	1e-04	0.786420388280277	0.196315454237784	0.865191769831476	0.691675266597867	0.145557568933223	0.529037941434902
m3	91	Habitat	Median	14	2	0.1	0.923112388841688	0.17776106609874	0.856503735643442	0.691675266597867	0.145557568933223	0.529037941434902
m4	91	Habitat	Median	14	2	0	1.17006863492777	1.38873894755216	0.895784537937982	0.704117647058824	0.091076736982112	0.560653672348951
m4	91	Habitat	Median	14	2	1e-04	0.702286469015119	0.326954685130481	0.921464362499386	0.691241830065359	0.0770820755774371	0.530990371165442
m4	91	Habitat	Median	14	2	0.1	0.778301263053691	0.114467890965805	0.917815966777461	0.691241830065359	0.0770820755774371	0.527928081407873
m5	91	Habitat	Median	14	2	0	1.63333799036328	0.987020455871216	0.775650392499657	0.498211214310286	0.135754952099392	0.222760921553746
m5	91	Habitat	Median	14	2	1e-04	1.16402818339071	0.335117667871621	0.77027176377544	0.498211214310286	0.135754952099392	0.212977204869841
m5	91	Habitat	Median	14	2	0.1	1.10226473369109	0.172930464024302	0.76721992182654	0.520433436532508	0.121758286365103	0.238266378746173
m6	91	Habitat	Median	14	2	0	1.73346277959825	1.6230855318997	0.88021648327163	0.668799449604403	0.0894247791947515	0.516550367991855
m6	91	Habitat	Median	14	2	1e-04	1.0340500116833	0.60213465284613	0.88644700275215	0.657688338493292	0.10107684666472	0.482108337856588
m6	91	Habitat	Median	14	2	0.1	0.839341808823356	0.214365196684818	0.880269966553055	0.668799449604403	0.0894247791947515	0.497617929540223
m7	91	Habitat	Median	14	2	0	2.08218072091326	2.06806446349925	0.893048598052275	0.689129686962504	0.159039753292349	0.540210604263228
m7	91	Habitat	Median	14	2	1e-04	0.988436342491201	0.568879023245521	0.893048598052275	0.689129686962504	0.091204903844672	0.526890636939379
m7	91	Habitat	Median	14	2	0.1	0.810490327119513	0.180655266847672	0.896769738023414	0.689129686962504	0.091204903844672	0.526890636939379
m1	91	Gens	Median	3.5	2	0	3.04224213911624	2.56299625973033	0.962380952380952	0.725079365079365	0.061908831775047	0.688019921647078
m1	91	Gens	Median	3.5	2	1e-04	0.912368137629852	0.496300763217736	0.978571428571429	0.682857142857143	0.0227377835929778	0.638378344586147
m1	91	Gens	Median	3.5	2	0.1	0.897855865609885	0.170488309016311	0.978571428571429	0.643174603174603	0.109024627321353	0.604222336802982
m2	91	Gens	Median	3.5	2	0	1.38349354878697	0.911555689921539	0.972325898502369	0.875812693498452	0.0357967952448148	0.852800772836263
m2	91	Gens	Median	3.5	2	1e-04	0.471913416575808	0.208193170586177	0.980095258771729	0.840286377708978	0.088099783577506	0.812178965330798
m2	91	Gens	Median	3.5	2	0.1	0.543337567122428	0.059229470532953	0.979667908344379	0.840286377708978	0.088099783577506	0.812178965330798
m3	91	Gens	Median	3.5	2	0	1.3803367495741	0.869190940559385	0.91860986407813	0.646340852130326	0.125713908474769	0.57586630459142
m3	91	Gens	Median	3.5	2	1e-04	0.929207329304165	0.261516321727734	0.923660369128635	0.656340852130326	0.117879029011714	0.587386438643888
m3	91	Gens	Median	3.5	2	0.1	1.06843386683704	0.178651501136023	0.918912894381161	0.635288220551378	0.137112478131456	0.563130389645923
m4	91	Gens	Median	3.5	2	0	1.79352003800329	1.41250576952061	0.947294325321222	0.716600447196422	0.0935009375311145	0.665974017789206
m4	91	Gens	Median	3.5	2	1e-04	0.862364846851533	0.63373807959344	0.966843344929065	0.706600447196422	0.0846016341397017	0.652925512131589
m4	91	Gens	Median	3.5	2	0.1	0.797630783536206	0.189665656335897	0.96449991058563	0.694100447196422	0.111542931080352	0.638110697316774
m5	91	Gens	Median	3.5	2	0	1.74439094097137	0.897263678834102	0.870541725216648	0.554640522875817	0.0412583478932291	0.459163182261752
m5	91	Gens	Median	3.5	2	1e-04	1.33916803233322	0.338140544000814	0.867095498241009	0.543529411764706	0.0478969482019348	0.444939039347704
m5	91	Gens	Median	3.5	2	0.1	1.36895079635886	0.122114428112693	0.849433584990861	0.555294117647059	0.0507043810341411	0.458011521494929
m6	91	Gens	Median	3.5	2	0	1.34758941927511	0.860978020315703	0.955596711241545	0.700130718954248	0.0723535611146546	0.644862082911026
m6	91	Gens	Median	3.5	2	1e-04	0.770993627412449	0.257749417752028	0.956197846432463	0.713660130718954	0.0537253311703513	0.660925700315519
m6	91	Gens	Median	3.5	2	0.1	0.806684487970324	0.10763700277562	0.948830715369512	0.714117647058824	0.0896016216143695	0.659865493835659
m7	91	Gens	Median	3.5	2	0	1.27905623132624	0.90415110650076	0.938210878138316	0.722840802987862	0.0604488917796279	0.666456027548733
m7	91	Gens	Median	3.5	2	1e-04	0.828089569577915	0.29831280445121	0.940935604392454	0.714904295051354	0.0739019922243174	0.657634897232166
m7	91	Gens	Median	3.5	2	0.1	0.982795519662625	0.147077031330519	0.940935604392454	0.733951914098973	0.0520668780743929	0.679740160390061
m1	91	Habitat	Minimum	3	2	0	8.15714283943193	5.90504521680023	0.8125	0.633333333333333	0.292261298612503	0.431547619047619
m1	91	Habitat	Minimum	3	2	1e-04	2.38866206965934	1.72241039364048	0.8125	0.633333333333333	0.292261298612503	0.431547619047619
m1	91	Habitat	Minimum	3	2	0.1	1.16720072201442	0.501673095585693	0.8125	0.583333333333333	0.288675134594813	0.348214285714286
m2	91	Habitat	Minimum	3	2	0	2.89438929863597	2.41721873134039	0.928916797255033	0.724079807361541	0.188640560236517	0.608139353960101
m2	91	Habitat	Minimum	3	2	1e-04	0.788662578388123	0.551929826143326	0.937112479024244	0.745132438940489	0.173674344767502	0.624811482668117
m2	91	Habitat	Minimum	3	2	0.1	0.654619898244515	0.215681471119325	0.930677497339262	0.734674922600619	0.167803571215817	0.605645597621892
m3	91	Habitat	Minimum	3	2	0	0.74846921103393	0.133650786638758	0.868735575849159	0.693006535947712	0.0917025141655131	0.528564302599652
m3	91	Habitat	Minimum	3	2	1e-04	0.749053558251111	0.133618816700553	0.866860575849159	0.693006535947712	0.0917025141655131	0.528564302599652
m3	91	Habitat	Minimum	3	2	0.1	0.885173751728678	0.12180781327702	0.859893695507279	0.693006535947712	0.0917025141655131	0.528564302599652
m4	91	Habitat	Minimum	3	2	0	1.95175942566211	2.01336438661297	0.904249659654071	0.711936704506364	0.0945145663491943	0.580623233493121
m4	91	Habitat	Minimum	3	2	1e-04	0.849461246846066	0.481465720246915	0.918367306712895	0.677949776401789	0.105105838651789	0.521671116534901
m4	91	Habitat	Minimum	3	2	0.1	0.81561712731784	0.178934803020443	0.906416047188106	0.678603371173031	0.0863631450633744	0.518786209884974
m5	91	Habitat	Minimum	3	2	0	1.45324724443239	0.626286054508107	0.743479455593426	0.488785689714482	0.0802107058706683	0.220316953868237
m5	91	Habitat	Minimum	3	2	1e-04	1.13824406074426	0.195731347880596	0.766370498374175	0.499896800825593	0.0858053023182735	0.22626427757257
m5	91	Habitat	Minimum	3	2	0.1	1.07424906267125	0.0164622896569122	0.76944159394527	0.52218782249742	0.0602664378163428	0.240546122737994
m6	91	Habitat	Minimum	3	2	0	1.65095666163113	1.44433777970356	0.885308728036669	0.654729962160303	0.0482148069411201	0.486749657055065
m6	91	Habitat	Minimum	3	2	1e-04	1.00849574104881	0.572398145965049	0.880233564637976	0.644203646370829	0.0590586273141647	0.466477782435771
m6	91	Habitat	Minimum	3	2	0.1	0.802261130563361	0.186380956574567	0.879913051817464	0.644203646370829	0.0590586273141647	0.466477782435771
m7	91	Habitat	Minimum	3	2	0	1.10219776336308	0.900283165797198	0.889488743304339	0.676433608531132	0.0515117949754406	0.526881725312983
m7	91	Habitat	Minimum	3	2	1e-04	0.781137865630788	0.217371863518326	0.889905409971006	0.665907292741658	0.0547980465976228	0.500655083314834
m7	91	Habitat	Minimum	3	2	0.1	0.800762335891605	0.143951686423391	0.893655409971006	0.68812951496388	0.0927392522438533	0.528872529585377
m1	91	Gens	Minimum	2	2	0	5.46015683341628	2.66178805397695	0.983333333333333	0.482857142857143	0.196499987017707	0.425595238095238
m1	91	Gens	Minimum	2	2	1e-04	1.54137990467673	0.357124967313345	0.973809523809524	0.482857142857143	0.280378752579362	0.435664878599661
m1	91	Gens	Minimum	2	2	0.1	1.34993690730298	0.229528898132507	0.967142857142857	0.40952380952381	0.235990698921217	0.359369360392378
m2	91	Gens	Minimum	2	2	0	1.34010625381714	1.07664479170229	0.965988119064744	0.880277777777778	0.0360897372642483	0.858423404181481
m2	91	Gens	Minimum	2	2	1e-04	0.464608793350198	0.266598061637913	0.9789350288228	0.857777777777778	0.075452595288714	0.832109548180649
