Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m3	9	Egg	Median	16	5	0	0.514706382527845	0.0866771651990493	0.920114052614053	0.777142857142857	0.0254550424017221	0.705828115730902
m3	9	Egg	Median	16	5	1e-04	0.515486077934292	0.0863755280477782	0.920114052614053	0.777142857142857	0.0254550424017221	0.705828115730902
m3	9	Egg	Median	16	5	0.1	0.715660574808103	0.0354932462435134	0.913331945831946	0.75047619047619	0.0213888520775959	0.670430247484849
m4	9	Egg	Median	16	5	0	0.855750605052601	1.02945900713289	0.967600445189731	0.843095238095238	0.0281988354321219	0.799493781754342
m4	9	Egg	Median	16	5	1e-04	0.430530650421847	0.244401069262291	0.977582130171416	0.868928571428571	0.0433388928929687	0.832091531960421
m4	9	Egg	Median	16	5	0.1	0.517087333145869	0.0837787441953828	0.973416157255443	0.868928571428571	0.0433388928929687	0.831589150883441
m5	9	Egg	Median	16	5	0	1.4039067507171	0.900409509371634	0.882928096209346	0.654866946778711	0.0522324589915225	0.551447688752929
m5	9	Egg	Median	16	5	1e-04	1.01642217056649	0.339992786968074	0.865125898407148	0.654866946778711	0.0522324589915225	0.551447688752929
m5	9	Egg	Median	16	5	0.1	0.968648425033699	0.108206191738583	0.865125898407148	0.654866946778711	0.0522324589915225	0.551447688752929
m6	9	Egg	Median	16	5	0	1.29152637039445	1.36360064660056	0.945536804465376	0.828333333333333	0.0611237360696409	0.777802204932718
m6	9	Egg	Median	16	5	1e-04	0.675163743215107	0.557145008434687	0.937661346589918	0.828333333333333	0.0611237360696409	0.777802204932718
m6	9	Egg	Median	16	5	0.1	0.599247315045668	0.187828434872327	0.933715768358625	0.828333333333333	0.0611237360696409	0.777802204932718
m7	9	Egg	Median	16	5	0	1.14632666887531	0.888017558441299	0.913598253598254	0.816071428571429	0.051135075225987	0.75990410142381
m7	9	Egg	Median	16	5	1e-04	0.666577187968115	0.206174696289691	0.92962999963	0.816071428571429	0.051135075225987	0.75990410142381
m7	9	Egg	Median	16	5	0.1	0.725966207005234	0.0735339429183579	0.931852221852222	0.816071428571429	0.051135075225987	0.75990410142381
m1	9	Habitat	Minimum	6	5	0	1.9652765802951	2.69439617425307	0.9625	0.876666666666667	0.116428327977153	0.831623931623932
m1	9	Habitat	Minimum	6	5	1e-04	0.570302224065499	0.742096744888871	0.975	0.876666666666667	0.116428327977153	0.831623931623932
m1	9	Habitat	Minimum	6	5	0.1	0.384585618849107	0.246143928072767	0.975	0.876666666666667	0.116428327977153	0.831623931623932
m2	9	Habitat	Minimum	6	5	0	1.43079216312129	1.38017818162198	0.925280904280904	0.736666666666667	0.0670820393249937	0.61898780389054
m2	9	Habitat	Minimum	6	5	1e-04	0.683220724506957	0.344722533880775	0.92820683020683	0.736666666666667	0.0670820393249937	0.618375359010579
m2	9	Habitat	Minimum	6	5	0.1	0.646143237847154	0.106674431983338	0.921722943722944	0.710833333333333	0.0875793291187418	0.576452491795028
m3	9	Habitat	Minimum	6	5	0	0.724094383775951	0.159472848822372	0.873049951899952	0.671155462184874	0.0994300121947476	0.516465567293365
m3	9	Habitat	Minimum	6	5	1e-04	0.724867814355968	0.159650624295986	0.873049951899952	0.671155462184874	0.0994300121947476	0.516465567293365
m3	9	Habitat	Minimum	6	5	0.1	0.896895727114587	0.1751588344585	0.860814454064454	0.671155462184874	0.0994300121947476	0.50886774533566
m4	9	Habitat	Minimum	6	5	0	1.62540514639463	1.08774115279766	0.889499097199097	0.65546218487395	0.1066958508201	0.501638309932794
m4	9	Habitat	Minimum	6	5	1e-04	0.908253944656589	0.3350629402297	0.905868144818145	0.65546218487395	0.1066958508201	0.501638309932794
m4	9	Habitat	Minimum	6	5	0.1	0.838838177959987	0.157416052793738	0.901029436304436	0.65546218487395	0.1066958508201	0.501638309932794
m5	9	Habitat	Minimum	6	5	0	2.84429051274672	1.26600424085651	0.698763297350797	0.486666666666667	0.105713514851329	0.202191178614002
m5	9	Habitat	Minimum	6	5	1e-04	1.4296342172458	0.357645782728015	0.745191868779369	0.513452380952381	0.12400225383805	0.237733438039041
m5	9	Habitat	Minimum	6	5	0.1	1.14537494572785	0.176941434862118	0.768231984219484	0.525952380952381	0.117406546036216	0.252861077496967
m6	9	Habitat	Minimum	6	5	0	2.32067665477993	1.47032342843772	0.845492741980242	0.646190476190476	0.0449662887081134	0.490963335342985
m6	9	Habitat	Minimum	6	5	1e-04	1.18122506103868	0.297211481015124	0.84911178959929	0.64702380952381	0.073847916282242	0.484720388813886
m6	9	Habitat	Minimum	6	5	0.1	0.85475974073031	0.109283591166416	0.877835599123099	0.64702380952381	0.073847916282242	0.482747677980416
m7	9	Habitat	Minimum	6	5	0	1.16260810745572	1.14407066038574	0.874115914178414	0.645357142857143	0.10794868920526	0.489796174716956
m7	9	Habitat	Minimum	6	5	1e-04	0.820215703440358	0.384356762657039	0.876338136400636	0.659642857142857	0.123024641264572	0.505050922620166
m7	9	Habitat	Minimum	6	5	0.1	0.815949156274843	0.21436552357617	0.886549247511748	0.646309523809524	0.116480049969153	0.477795283522422
m1	9	Gens	Minimum	7	5	0	3.3324508627484e-06	9.56433264406712e-07	1	1	0	1
m1	9	Gens	Minimum	7	5	1e-04	0.000363052428887041	4.08964155524579e-05	1	1	0	1
m1	9	Gens	Minimum	7	5	0.1	0.116773734842706	0.0107123479872184	1	1	0	1
m2	9	Gens	Minimum	7	5	0	0.599891637592063	0.936976962353794	0.976186459043602	0.867564102564103	0.0125008218007307	0.835024138644833
m2	9	Gens	Minimum	7	5	1e-04	0.277907227137256	0.191608024096283	0.983593866451009	0.867564102564103	0.0125008218007307	0.834641094722463
m2	9	Gens	Minimum	7	5	0.1	0.389449705572388	0.0416556754030648	0.985075347932491	0.867564102564103	0.0125008218007307	0.834641094722463
m3	9	Gens	Minimum	7	5	0	0.511831249709787	0.104588441654923	0.932788854663855	0.75437675070028	0.0630934990293729	0.682233950744707
m3	9	Gens	Minimum	7	5	1e-04	0.512729038332478	0.104403564546327	0.932788854663855	0.75437675070028	0.0630934990293729	0.682233950744707
m3	9	Gens	Minimum	7	5	0.1	0.740399375547687	0.0806763052136672	0.927228489103489	0.723424369747899	0.0627440331511026	0.640781273933401
m4	9	Gens	Minimum	7	5	0	0.91261311396905	1.01668123134475	0.96517908678623	0.802142857142857	0.0484316821354279	0.752427092837202
m4	9	Gens	Minimum	7	5	1e-04	0.422419040775184	0.270079073574844	0.974823833573834	0.81547619047619	0.0306735379391621	0.768904401229644
m4	9	Gens	Minimum	7	5	0.1	0.533866828895497	0.106738547146081	0.973362794612795	0.84047619047619	0.0438945215823491	0.798720364024962
m5	9	Gens	Minimum	7	5	0	1.38914102245889	1.60848757105552	0.88327115014615	0.650763305322129	0.0967013571300436	0.551382672525309
m5	9	Gens	Minimum	7	5	1e-04	0.944737957841461	0.621768083999594	0.879104483479483	0.624712885154062	0.109288332339908	0.519735038550089
m5	9	Gens	Minimum	7	5	0.1	0.949629948529564	0.267872879485793	0.877623001998002	0.674292717086835	0.0705761478273992	0.580819901962539
m6	9	Gens	Minimum	7	5	0	1.16365532524498	0.991874302695662	0.957999777999778	0.817857142857143	0.0623723185591892	0.772230028264977
m6	9	Gens	Minimum	7	5	1e-04	0.651677069585613	0.34285507268185	0.955746740032454	0.805357142857143	0.053720031987469	0.756696047682453
m6	9	Gens	Minimum	7	5	0.1	0.584558728014429	0.165723016788042	0.946174090459805	0.842857142857143	0.0687557975292088	0.802841107648186
m7	9	Gens	Minimum	7	5	0	1.22408296092906	1.01637019411165	0.903733485264735	0.778774509803922	0.0424407620269738	0.717865719870283
m7	9	Gens	Minimum	7	5	1e-04	0.672504904226828	0.261020463182328	0.934415303446553	0.778774509803922	0.0424407620269738	0.717865719870283
m7	9	Gens	Minimum	7	5	0.1	0.720794514925755	0.0606220879473795	0.935977803446553	0.766274509803922	0.0390966330110762	0.702255963772722
m1	9	Egg	Minimum	7	5	0	0.00310631909410087	0.00666857037560451	1	1	0	1
m1	9	Egg	Minimum	7	5	1e-04	0.0321598033548337	0.0433953918296492	1	1	0	1
m1	9	Egg	Minimum	7	5	0.1	0.215405178179701	0.112927935485363	1	0.966666666666667	0.074535599249993	0.953846153846154
m2	9	Egg	Minimum	7	5	0	0.66228905496714	0.827704219710937	0.964321692692228	0.909937513466925	0.0487582396781577	0.885183828484997
m2	9	Egg	Minimum	7	5	1e-04	0.273784240855246	0.155463376916832	0.981955621263657	0.879168282697694	0.0781048649637772	0.845769261574903
m2	9	Egg	Minimum	7	5	0.1	0.381011333319618	0.0523317270998318	0.981955621263657	0.909937513466925	0.0487582396781577	0.884801519639419
m3	9	Egg	Minimum	7	5	0	1.09276310789884	1.25509390400702	0.908755787862931	0.753179271708683	0.0848875785250476	0.67542635957585
m3	9	Egg	Minimum	7	5	1e-04	0.700761569575526	0.379054196542894	0.914708168815312	0.753179271708683	0.0848875785250476	0.67542635957585
m3	9	Egg	Minimum	7	5	0.1	0.746264920025271	0.12571732273935	0.91156191031191	0.753179271708683	0.0848875785250476	0.67542635957585
m4	9	Egg	Minimum	7	5	0	0.841409781549833	0.92645970873997	0.969715971858829	0.819047619047619	0.0894056733832176	0.771292274418004
m4	9	Egg	Minimum	7	5	1e-04	0.432154259574124	0.251743939688206	0.980430257573115	0.844047619047619	0.0538205187881944	0.800556657947361
m4	9	Egg	Minimum	7	5	0.1	0.532718346714545	0.115556315489098	0.974479911622769	0.844047619047619	0.0538205187881944	0.799847298341449
m5	9	Egg	Minimum	7	5	0	1.41247313657105	1.05255687822801	0.87505821559393	0.68659125188537	0.0712527298695936	0.588941810379315
m5	9	Egg	Minimum	7	5	1e-04	0.967988672157363	0.403056338286141	0.866214678178964	0.68659125188537	0.0712527298695936	0.588941810379315
m5	9	Egg	Minimum	7	5	0.1	0.942484869502088	0.143713883967173	0.866214678178964	0.68659125188537	0.0712527298695936	0.588941810379315
m6	9	Egg	Minimum	7	5	0	1.4624146791259	1.67305049280764	0.933345778725243	0.871967787114846	0.0750380268161543	0.833329482558557
m6	9	Egg	Minimum	7	5	1e-04	0.665322621758072	0.522056736829715	0.941414688981653	0.857682072829132	0.0455909486643408	0.815264966429525
m6	9	Egg	Minimum	7	5	0.1	0.593995717496319	0.190893239536618	0.934870503999968	0.843396358543417	0.0558408494425102	0.7952708760129
m7	9	Egg	Minimum	7	5	0	1.17105048586179	0.987107625626584	0.909278025215525	0.818298319327731	0.0395550076927192	0.761942630089763
m7	9	Egg	Minimum	7	5	1e-04	0.650517586196487	0.277199510151087	0.93411319005069	0.818298319327731	0.0395550076927192	0.761942630089763
m7	9	Egg	Minimum	7	5	0.1	0.705627612056491	0.0801935752295237	0.936017951955452	0.818298319327731	0.0395550076927192	0.761942630089763
m1	10	Habitat	Median	11	2	0	4.49324561284435	3.12515174571348	0.861646825396825	0.786111111111111	0.0939940239760479	0.722706396388343
m1	10	Habitat	Median	11	2	1e-04	1.35951131295958	0.822098850577267	0.919980158730159	0.786111111111111	0.0939940239760479	0.722706396388343
m1	10	Habitat	Median	11	2	0.1	0.746738753717243	0.186888851440933	0.907876984126984	0.761111111111111	0.119234311285193	0.687245403480541
m2	10	Habitat	Median	11	2	0	1.91609216961144	2.11309714289708	0.919358251633987	0.705714285714286	0.0991688818137091	0.578695057593658
m2	10	Habitat	Median	11	2	1e-04	0.730078586184823	0.326211084517982	0.921395288671024	0.705714285714286	0.0991688818137091	0.578695057593658
m2	10	Habitat	Median	11	2	0.1	0.666694217870409	0.124026441772704	0.913161436412172	0.666984126984127	0.0907708929187092	0.508537251655629
m3	10	Habitat	Median	11	2	0	1.28953984656868	1.14325421629753	0.857416605616606	0.647857142857143	0.0928128710090541	0.485560330692625
m3	10	Habitat	Median	11	2	1e-04	0.902852844640899	0.297731385406581	0.857416605616606	0.647857142857143	0.0928128710090541	0.485560330692625
m3	10	Habitat	Median	11	2	0.1	0.920060786185051	0.109704400005685	0.842208272283272	0.647857142857143	0.0928128710090541	0.485560330692625
m4	10	Habitat	Median	11	2	0	1.68744833455239	0.93391895522211	0.872640053465053	0.679229691876751	0.122518039301387	0.531776988963671
m4	10	Habitat	Median	11	2	1e-04	0.893353916474331	0.202392938600073	0.903354339179339	0.705798319327731	0.11908277615654	0.55508094633619
m4	10	Habitat	Median	11	2	0.1	0.817484362272328	0.164620088556957	0.892572857697858	0.705798319327731	0.11908277615654	0.55508094633619
m5	10	Habitat	Median	11	2	0	1.93855500961765	1.45529044016782	0.776101240888741	0.506778711484594	0.109564887308437	0.24460370015789
m5	10	Habitat	Median	11	2	1e-04	1.22950383736081	0.469961939581229	0.785747404909905	0.545329131652661	0.115703916874584	0.292346407831852
m5	10	Habitat	Median	11	2	0.1	1.094241301714	0.190795013015208	0.791741632904133	0.531043417366947	0.0915076001101537	0.25843096080165
m6	10	Habitat	Median	11	2	0	2.46084493938726	2.05424438839605	0.876261052836053	0.626547619047619	0.137921688976932	0.463755375204409
m6	10	Habitat	Median	11	2	1e-04	1.20566374714121	0.534849683065693	0.87340390997891	0.627380952380952	0.120055259385512	0.463466653090103
m6	10	Habitat	Median	11	2	0.1	0.887029517361661	0.148666322801539	0.871949364524365	0.614047619047619	0.118290449257273	0.445267746733302
m7	10	Habitat	Median	11	2	0	1.11937478589486	0.904671220700962	0.881056475931476	0.683571428571429	0.0553693022999948	0.536183895103901
m7	10	Habitat	Median	11	2	1e-04	0.77501710652891	0.139311489743033	0.880389809264809	0.683571428571429	0.0553693022999948	0.529509812790219
m7	10	Habitat	Median	11	2	0.1	0.7951808109042	0.0550747619362275	0.879444354719355	0.683571428571429	0.0553693022999948	0.529509812790219
m1	10	Gens	Median	4	2	0	0.415839455647021	0.167219401823505	0.976428571428571	0.663095238095238	0.12819057348047	0.613907753254103
m1	10	Gens	Median	4	2	1e-04	0.472022002564136	0.125761621545125	0.958333333333333	0.601190476190476	0.0976263063503376	0.54307441992077
m1	10	Gens	Median	4	2	0.1	0.72537666596215	0.124329846401187	0.958333333333333	0.601190476190476	0.193154532614142	0.544284097340125
m2	10	Gens	Median	4	2	0	0.603357561079638	0.956113820611803	0.973917451596023	0.870420168067227	0.037491927274888	0.839204378799032
m2	10	Gens	Median	4	2	1e-04	0.270728103480789	0.21348422209394	0.985028562707134	0.870420168067227	0.037491927274888	0.838841182673124
m2	10	Gens	Median	4	2	0.1	0.387507301862938	0.07004656763222	0.986417451596023	0.870420168067227	0.037491927274888	0.838841182673124
m3	10	Gens	Median	4	2	0	0.522132598235075	0.12345669579237	0.93318876559948	0.740897435897436	0.0650414416771124	0.668008224624318
m3	10	Gens	Median	4	2	1e-04	0.523098569281008	0.123265785706398	0.93318876559948	0.740897435897436	0.0650414416771124	0.668008224624318
m3	10	Gens	Median	4	2	0.1	0.756190224176803	0.107809817657687	0.92305334546406	0.698846153846154	0.0663301262691967	0.614793015151956
m4	10	Gens	Median	4	2	0	0.83836825034707	0.872884958841462	0.969636013042876	0.862986878962111	0.0954304407225048	0.829374786921275
m4	10	Gens	Median	4	2	1e-04	0.39239599070617	0.251335937913597	0.975808852549049	0.862986878962111	0.0954304407225048	0.830123850591687
m4	10	Gens	Median	4	2	0.1	0.510406306656746	0.137868171517884	0.972398358721888	0.852460563172637	0.101047027874966	0.815814086281923
m5	10	Gens	Median	4	2	0	1.42837031984283	1.61138756770208	0.881441029208886	0.655952380952381	0.0807244690864985	0.560214541807461
m5	10	Gens	Median	4	2	1e-04	0.976862040424503	0.607165377635548	0.878107695875553	0.630119047619048	0.078471708003051	0.527746301984263
m5	10	Gens	Median	4	2	0.1	0.972289577480719	0.236295923814533	0.87477436254222	0.656785714285714	0.0877805673514084	0.560110864585806
m6	10	Gens	Median	4	2	0	1.39462230681545	1.54947753790429	0.932530542374292	0.813117862529627	0.0615055783663175	0.761904204572588
m6	10	Gens	Median	4	2	1e-04	0.671127550943718	0.553579951173911	0.941657526501277	0.826451195862961	0.0448591211741936	0.778949659118042
m6	10	Gens	Median	4	2	0.1	0.591695229582594	0.18469773844357	0.9354670503108	0.82488256841198	0.0806926485822643	0.776372289678971
m7	10	Gens	Median	4	2	0	1.23412522047942	1.11060300226652	0.926516070734821	0.804629928894635	0.0825023626173975	0.752128053953211
m7	10	Gens	Median	4	2	1e-04	0.634251724814921	0.293691217275335	0.942364285020535	0.792865223012282	0.0721991025600606	0.737150080384929
m7	10	Gens	Median	4	2	0.1	0.709161576790232	0.138695898463489	0.942364285020535	0.792865223012282	0.0721991025600606	0.737150080384929
m1	10	Egg	Median	5.5	2	0	1.29733858849877	2.62325476253189	0.976428571428571	0.85	0.120040502424066	0.822857142857143
m1	10	Egg	Median	5.5	2	1e-04	0.468635720545457	0.618270878129129	0.983095238095238	0.816666666666667	0.146130649306252	0.782857142857143
m1	10	Egg	Median	5.5	2	0.1	0.548619031758326	0.231881018286433	0.983095238095238	0.816666666666667	0.146130649306252	0.782857142857143
m2	10	Egg	Median	5.5	2	0	0.725523745664343	0.876422367891619	0.964876737019594	0.9075	0.0601214049514258	0.882196759007633
m2	10	Egg	Median	5.5	2	1e-04	0.278133999150789	0.174431403883806	0.979519594162451	0.9075	0.0601214049514258	0.882196759007633
m2	10	Egg	Median	5.5	2	0.1	0.381254906049653	0.0940577126334027	0.981424356067213	0.9075	0.0601214049514258	0.882196759007633
m3	10	Egg	Median	5.5	2	0	0.541275911894073	0.0918415000047021	0.925066282923426	0.739761904761905	0.0823651237201898	0.660524988077423
m3	10	Egg	Median	5.5	2	1e-04	0.542051267441855	0.0916449250196341	0.925066282923426	0.778095238095238	0.0507707041421819	0.70736159787434
m3	10	Egg	Median	5.5	2	0.1	0.737693597828643	0.0616744483605222	0.916061398918542	0.752261904761905	0.0630789511773353	0.673919737409224
m4	10	Egg	Median	5.5	2	0	0.745739638228521	0.841748235711446	0.971438240505993	0.843452380952381	0.0543755782933775	0.800544281880145
m4	10	Egg	Median	5.5	2	1e-04	0.404201985963964	0.244448323855068	0.974949645067817	0.87202380952381	0.0539832057952889	0.835479955012681
m4	10	Egg	Median	5.5	2	0.1	0.508309921391756	0.117142343445271	0.970742765346232	0.87202380952381	0.0539832057952889	0.834763501457778
m5	10	Egg	Median	5.5	2	0	1.44135401719281	1.05364365988871	0.880044988080702	0.672039969834087	0.0182455169257521	0.57216135079657
m5	10	Egg	Median	5.5	2	1e-04	1.00145366222787	0.34555473109041	0.872584670620385	0.684539969834087	0.0399659208648152	0.588656196157395
m5	10	Egg	Median	5.5	2	0.1	0.952832283965899	0.125974541299985	0.866870384906099	0.684539969834087	0.0399659208648152	0.588656196157395
m6	10	Egg	Median	5.5	2	0	1.52117157501627	1.10411554307465	0.936996063625528	0.829467787114846	0.0313114651432071	0.779735859643142
m6	10	Egg	Median	5.5	2	1e-04	0.667459092215732	0.277074716707448	0.94453574616521	0.842801120448179	0.0557607334064978	0.797487338933083
m6	10	Egg	Median	5.5	2	0.1	0.582830132585612	0.0869190032265933	0.938211341403306	0.856134453781513	0.0507094100141197	0.814518802681373
m7	10	Egg	Median	5.5	2	0	1.1616913382462	1.59103160434589	0.920810061398297	0.793968253968254	0.0648893858894395	0.733477210052185
m7	10	Egg	Median	5.5	2	1e-04	0.633633266971083	0.411716186240339	0.936986531986532	0.793968253968254	0.0648893858894395	0.732879816546802
m7	10	Egg	Median	5.5	2	0.1	0.713795040432297	0.148778902927702	0.938457120221826	0.820634920634921	0.0610234374182257	0.766131048073895
