Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m2	5	Gens	Minimum	3	3	0.1	0.528618082024923	0.0778509467560299	0.978738023385856	0.867309941520468	0.0448315322473238	0.843375300840448
m3	5	Gens	Minimum	3	3	0	1.46142788186358	0.947415792041546	0.920249886279298	0.62266081871345	0.0318817382056131	0.54508604920626
m3	5	Gens	Minimum	3	3	1e-04	0.930768418118617	0.227230122161299	0.920249886279298	0.644883040935673	0.0533285159284243	0.571350242213074
m3	5	Gens	Minimum	3	3	0.1	1.07775723280723	0.101612567060923	0.911765352294764	0.610745614035088	0.0514884073766399	0.531139126032147
m4	5	Gens	Minimum	3	3	0	2.2894011247875	1.25033823861405	0.945941393097643	0.723116615067079	0.0485247107594516	0.673366824902703
m4	5	Gens	Minimum	3	3	1e-04	0.820467091700636	0.216077290358432	0.971097689959822	0.711351909184727	0.0427021701214115	0.660089774374657
m4	5	Gens	Minimum	3	3	0.1	0.784945321840428	0.0492131923665236	0.968958652526667	0.723116615067079	0.0485247107594516	0.67358183786672
m5	5	Gens	Minimum	3	3	0	1.77745922156132	0.929479168930704	0.866795095688768	0.513529411764706	0.0505848152058675	0.410033531068227
m5	5	Gens	Minimum	3	3	1e-04	1.32485316604298	0.314578332663858	0.8641635167414	0.547516339869281	0.0569094917157127	0.449408574857721
m5	5	Gens	Minimum	3	3	0.1	1.36291720550976	0.147892400162179	0.84582294187509	0.547516339869281	0.0569094917157127	0.449408574857721
m6	5	Gens	Minimum	3	3	0	1.40992334241647	1.3134391187948	0.951508007529679	0.722236842105263	0.0269190718003574	0.669864047224679
m6	5	Gens	Minimum	3	3	1e-04	0.803267516972319	0.487647996972206	0.956005615185182	0.69921052631579	0.0493166601057788	0.642570671609895
m6	5	Gens	Minimum	3	3	0.1	0.819444611457805	0.147923246268864	0.950551069730636	0.689210526315789	0.0539666204415623	0.63074054016399
m7	5	Gens	Minimum	3	3	0	1.26455887886722	0.89030360514893	0.930973142326084	0.709769521843825	0.0526992107693579	0.650306026078427
m7	5	Gens	Minimum	3	3	1e-04	0.831481423482289	0.269097609049525	0.936432144108615	0.709769521843825	0.0526992107693579	0.650306026078427
m7	5	Gens	Minimum	3	3	0.1	0.994775209035408	0.0833842587307665	0.937442245118716	0.709769521843825	0.0526992107693579	0.650306026078427
m1	5	Habitat	Median	21.5	5	0	3.3576337308503	4.46259899762513	0.933858225108225	0.796053946053946	0.100766521150434	0.716379313078759
m1	5	Habitat	Median	21.5	5	1e-04	0.988644352297414	0.942871878104406	0.941913780663781	0.796053946053946	0.100766521150434	0.716379313078759
m1	5	Habitat	Median	21.5	5	0.1	0.590207005476551	0.297602595127666	0.938739177489177	0.796053946053946	0.100766521150434	0.716379313078759
m2	5	Habitat	Median	21.5	5	0	2.16936954670735	2.25824579777338	0.929868886445512	0.724701582387341	0.172058096110042	0.600495462610508
m2	5	Habitat	Median	21.5	5	1e-04	0.875806613881928	0.80816369393061	0.931368886445512	0.738966288269694	0.193169084814539	0.615404054595092
m2	5	Habitat	Median	21.5	5	0.1	0.733770695886084	0.324828881242665	0.912191631510904	0.686675266597867	0.1890634384096	0.52770005688089
m3	5	Habitat	Median	21.5	5	0	0.822775302307707	0.21539085571008	0.860772712173448	0.657550739594083	0.135360513028474	0.469770894620854
m3	5	Habitat	Median	21.5	5	1e-04	0.823445509709852	0.215382193920448	0.855772712173448	0.657550739594083	0.135360513028474	0.469770894620854
m3	5	Habitat	Median	21.5	5	0.1	0.957059894700915	0.189772347110522	0.852717933618669	0.657550739594083	0.135360513028474	0.469770894620854
m4	5	Habitat	Median	21.5	5	0	3.22371263276436	3.09251204101954	0.859712693094659	0.66452872377021	0.0716649944417527	0.506827983422553
m4	5	Habitat	Median	21.5	5	1e-04	1.19022311290378	0.755710499194151	0.886343982857528	0.632364981080151	0.0478769105486588	0.446496325781386
m4	5	Habitat	Median	21.5	5	0.1	0.867470700615338	0.175589395967082	0.888866959880505	0.644129686962504	0.0584500806066047	0.46134847631902
m5	5	Habitat	Median	21.5	5	0	1.46568992494917	0.704012544055082	0.760645767437757	0.511307189542484	0.0957833046733175	0.238867230491014
m5	5	Habitat	Median	21.5	5	1e-04	1.11385612528812	0.230839739483071	0.770908925332493	0.522418300653595	0.0973531550919462	0.240716531095402
m5	5	Habitat	Median	21.5	5	0.1	1.06157085650927	0.101360338579491	0.771698399016704	0.533529411764706	0.104954276043456	0.25384696587801
m6	5	Habitat	Median	21.5	5	0	2.24189275150564	2.35810649287123	0.839455027815322	0.588338493292054	0.0531252492732562	0.415202798493427
m6	5	Habitat	Median	21.5	5	1e-04	1.12304427112096	0.754346367657231	0.837532567922274	0.588338493292054	0.0531252492732562	0.404309557408187
m6	5	Habitat	Median	21.5	5	0.1	0.832878758384471	0.166803239528097	0.850798674364851	0.588338493292054	0.0531252492732562	0.400797362286236
m7	5	Habitat	Median	21.5	5	0	1.07069956210098	0.8441282326481	0.890672048539696	0.688716890264878	0.0467264265155951	0.533959147684465
m7	5	Habitat	Median	21.5	5	1e-04	0.769287745904346	0.177330970608544	0.88995776282541	0.664602683178535	0.0755436284156252	0.485853799254083
m7	5	Habitat	Median	21.5	5	0.1	0.7927088132876	0.0468662970922976	0.899232654600302	0.664602683178535	0.0755436284156252	0.485853799254083
m1	5	Gens	Median	9	5	0	1.56282485953296	1.90197817048594	0.97797619047619	0.888888888888889	0.0785674201318386	0.861538461538461
m1	5	Gens	Median	9	5	1e-04	0.36802580674643	0.305131726730061	0.971428571428571	0.863888888888889	0.0485118033238138	0.831188811188811
m1	5	Gens	Median	9	5	0.1	0.411108269648788	0.0499602970933136	0.971428571428571	0.863888888888889	0.0485118033238138	0.831188811188811
m2	5	Gens	Median	9	5	0	1.32691393801017	1.0368968245214	0.973618220015279	0.854110767113863	0.0558892848657548	0.828136052983786
m2	5	Gens	Median	9	5	1e-04	0.474948146886265	0.237400802170288	0.979445611577965	0.854764361885105	0.0341192123179171	0.828623857861835
m2	5	Gens	Median	9	5	0.1	0.539427032944477	0.065588530969001	0.981408093540446	0.854764361885105	0.0341192123179171	0.828623857861835
m3	5	Gens	Median	9	5	0	1.46587893217308	0.948501990403476	0.914826015988942	0.621034571723426	0.0468939616978451	0.544864199550174
m3	5	Gens	Median	9	5	1e-04	0.950239210899554	0.245124135970271	0.918529719692645	0.632145682834537	0.063905287631025	0.558241316729572
m3	5	Gens	Median	9	5	0.1	1.09133785074976	0.101500113795964	0.914217550380476	0.599397144822841	0.0540180186862659	0.520042209732961
m4	5	Gens	Median	9	5	0	1.72100862598457	1.49916244374446	0.951968268659445	0.746508427932577	0.104970000709146	0.699773940388366
m4	5	Gens	Median	9	5	1e-04	0.673194515363796	0.40074322979908	0.971876171214407	0.734812521499828	0.0734407337367545	0.688459025541886
m4	5	Gens	Median	9	5	0.1	0.765056698872632	0.139483636137741	0.968157651172357	0.723047815617475	0.0821558048779733	0.672110069916969
m5	5	Gens	Median	9	5	0	1.83284721939001	0.963292159556522	0.865626879105014	0.547152194211018	0.0827878666047237	0.447424318235404
m5	5	Gens	Median	9	5	1e-04	1.3375352680378	0.266897068794233	0.860354081726953	0.536974789915966	0.0698920248277613	0.435278190221332
m5	5	Gens	Median	9	5	0.1	1.34165581011041	0.0709990883405284	0.853615175638202	0.528104575163399	0.0724175265732809	0.423869060586106
m6	5	Gens	Median	9	5	0	1.45193198749528	0.97141562173362	0.943507174695932	0.698366013071895	0.0694165649534732	0.64264676541218
m6	5	Gens	Median	9	5	1e-04	0.795876520159782	0.301656283641071	0.951742468813579	0.721241830065359	0.0432250542416709	0.668957400435724
m6	5	Gens	Median	9	5	0.1	0.806964248985115	0.132031749935178	0.946353035262381	0.743006535947712	0.0550775281835712	0.694705545369595
m7	5	Gens	Median	9	5	0	1.36264278076122	1.02518608419972	0.930828444839474	0.711936704506364	0.0656001038303037	0.653691220148875
m7	5	Gens	Median	9	5	1e-04	0.820727263888258	0.292171542942045	0.94060785660418	0.690299277605779	0.073946167245366	0.628117809248108
m7	5	Gens	Median	9	5	0.1	0.985916147449903	0.151663377781333	0.94185785660418	0.712521499828001	0.0985427236069945	0.654983480889899
m1	5	Habitat	Minimum	6	5	0	7.31534742489746	6.87576707551758	0.902083333333333	0.79	0.201246117974981	0.716959064327485
m1	5	Habitat	Minimum	6	5	1e-04	1.33048452571817	1.22040570715156	0.872916666666667	0.79	0.143178210632764	0.711111111111111
m1	5	Habitat	Minimum	6	5	0.1	0.716558887286551	0.350429609033601	0.86875	0.79	0.143178210632764	0.711111111111111
m2	5	Habitat	Minimum	6	5	0	1.5358780207697	1.76368520635945	0.937419574298251	0.733711730306158	0.0813503854091248	0.609064693473649
m2	5	Habitat	Minimum	6	5	1e-04	0.638251320829063	0.436754063733986	0.941053179255385	0.75593395252838	0.0919168918318021	0.627205792963303
m2	5	Habitat	Minimum	6	5	0.1	0.641707925053307	0.161438939779741	0.9292644238931	0.744169246646027	0.0845733692379917	0.606695890846298
m3	5	Habitat	Minimum	6	5	0	0.784426516151249	0.152167649848466	0.856380229247876	0.68813209494324	0.119847525485556	0.51953737123092
m3	5	Habitat	Minimum	6	5	1e-04	0.785004411141154	0.152068060654902	0.856380229247876	0.68813209494324	0.119847525485556	0.51953737123092
m3	5	Habitat	Minimum	6	5	0.1	0.9211423865345	0.120655994119273	0.840459205826853	0.68813209494324	0.119847525485556	0.51953737123092
m4	5	Habitat	Minimum	6	5	0	1.18101848401091	0.82018523127089	0.911205138836911	0.707567079463364	0.140889901869284	0.568031995015352
m4	5	Habitat	Minimum	6	5	1e-04	0.693958704921489	0.17948458932484	0.916165456297229	0.6746912624699	0.134889347381611	0.512231252577822
m4	5	Habitat	Minimum	6	5	0.1	0.762327197159095	0.115237356284443	0.911590059471832	0.685802373581011	0.130561497663485	0.52084555673189
m5	5	Habitat	Minimum	6	5	0	1.58312769659791	1.2393745309967	0.789990373596991	0.522979016167871	0.152577884378888	0.248175941789766
m5	5	Habitat	Minimum	6	5	1e-04	1.18741399275337	0.37440573026353	0.772323706930325	0.522979016167871	0.152577884378888	0.244697330344801
m5	5	Habitat	Minimum	6	5	0.1	1.11185917720374	0.137486429779967	0.76764434544214	0.522979016167871	0.152577884378888	0.244697330344801
m6	5	Habitat	Minimum	6	5	0	3.24084743932549	3.36454347721078	0.854874527884396	0.612777777777778	0.189659376283762	0.441852183166722
m6	5	Habitat	Minimum	6	5	1e-04	1.39111848125329	0.997944456833958	0.842684985400736	0.611388888888889	0.219515635428392	0.432977795868217
m6	5	Habitat	Minimum	6	5	0.1	0.946074488844103	0.440963866077093	0.86159435217775	0.621388888888889	0.231089575652621	0.44642813622744
m7	5	Habitat	Minimum	6	5	0	1.79784882894694	1.71602878052571	0.88793262948352	0.687908496732026	0.0981480876972628	0.531752412410573
m7	5	Habitat	Minimum	6	5	1e-04	0.919299446757479	0.430949652466626	0.88793262948352	0.687908496732026	0.0981480876972628	0.531752412410573
m7	5	Habitat	Minimum	6	5	0.1	0.802170331589348	0.176370949290962	0.896943451994342	0.687908496732026	0.0981480876972628	0.531752412410573
m1	5	Gens	Minimum	5	5	0	0.159168974884429	0.10962133646298	0.986666666666667	0.933333333333333	0.0912870929175277	0.92
m1	5	Gens	Minimum	5	5	1e-04	0.187130202173082	0.103197347734766	0.986666666666667	0.9	0.0912870929175277	0.88
m1	5	Gens	Minimum	5	5	0.1	0.408458798671227	0.0741488784641473	0.98	0.9	0.0912870929175277	0.88
m2	5	Gens	Minimum	5	5	0	1.23696360321268	0.940431531389257	0.96623734922819	0.864627594627595	0.0305530274539372	0.839495389922418
m2	5	Gens	Minimum	5	5	1e-04	0.451904571137029	0.223727617596773	0.981482447267406	0.853516483516483	0.0491940694918608	0.826356703791032
m2	5	Gens	Minimum	5	5	0.1	0.534134774817747	0.0888999169901344	0.98180227751432	0.853516483516483	0.0491940694918608	0.826356703791032
m3	5	Gens	Minimum	5	5	0	1.50204535012104	0.998054183161741	0.91913143112382	0.620840336134454	0.0376381375317215	0.543188132332332
m3	5	Gens	Minimum	5	5	1e-04	0.951451571186416	0.247200655845596	0.91913143112382	0.635126050420168	0.0259293593783022	0.559835863908489
m3	5	Gens	Minimum	5	5	0.1	1.08531350732957	0.0708385861031894	0.915451930704124	0.592268907563025	0.0603505284672738	0.517117448926406
m4	5	Gens	Minimum	5	5	0	1.66147906018009	1.22181419799419	0.960005441396695	0.731228070175439	0.0641539392109474	0.680154982865911
m4	5	Gens	Minimum	5	5	1e-04	0.689604490529658	0.320658785144252	0.968026831771027	0.741228070175439	0.0491454278186305	0.694196875957325
m4	5	Gens	Minimum	5	5	0.1	0.762157710869812	0.0919404652088086	0.964655469337164	0.731812865497076	0.0487517312711975	0.683113642639923
m5	5	Gens	Minimum	5	5	0	1.72984438464286	0.875369906241754	0.864413478885809	0.547516339869281	0.069151284325629	0.449841700274077
m5	5	Gens	Minimum	5	5	1e-04	1.3283366739096	0.319891906638956	0.862060537709338	0.53640522875817	0.0602715741549621	0.434984301194901
m5	5	Gens	Minimum	5	5	0.1	1.36709885757431	0.120789246943546	0.854550686879054	0.524640522875817	0.0529177709901409	0.420698586909186
m6	5	Gens	Minimum	5	5	0	1.69692173659438	0.834733046585777	0.950437414322863	0.731750700280112	0.0915315578797069	0.682809776988273
m6	5	Gens	Minimum	5	5	1e-04	0.815314876499213	0.236531891590956	0.952315881859226	0.719250700280112	0.0814607910079422	0.667120659903807
m6	5	Gens	Minimum	5	5	0.1	0.808565167495926	0.123167836485591	0.947750354793698	0.709726890756302	0.0973404482178984	0.656211568994716
m7	5	Gens	Minimum	5	5	0	1.40672813931018	1.03647587573872	0.918730307825703	0.700839598997494	0.0732837876559778	0.637968817667348
m7	5	Gens	Minimum	5	5	1e-04	0.842037686480071	0.258264744848546	0.935596404691799	0.714342105263158	0.0416175983524102	0.654663632241105
m7	5	Gens	Minimum	5	5	0.1	0.982036709931957	0.129247214712365	0.938671399872058	0.733865914786967	0.0456897003695284	0.677432122772226
m1	6	Habitat	Median	14	2	0	4.83386028356499	3.1111066403304	0.922162698412698	0.767676767676768	0.249374280719768	0.700243405499565
m1	6	Habitat	Median	14	2	1e-04	1.10760191881488	0.985516975339637	0.946753968253968	0.78989898989899	0.201311889589545	0.718993405499564
m1	6	Habitat	Median	14	2	0.1	0.725453534234518	0.568711077097783	0.934769841269841	0.812121212121212	0.205723630191531	0.748484930923293
m2	6	Habitat	Median	14	2	0	2.4850482985928	2.8410964275149	0.894770367296103	0.701995184038528	0.1298699867972	0.544989241481203
m2	6	Habitat	Median	14	2	1e-04	1.29494104236714	1.57601044898265	0.898226355752091	0.713106295149639	0.150582167678385	0.5610863092264
m2	6	Habitat	Median	14	2	0.1	0.793101578244959	0.408993121304022	0.883897779099985	0.690884072927417	0.156963959660392	0.515038131740147
m3	6	Habitat	Median	14	2	0	1.37002087196535	1.54982455222327	0.855692684766214	0.68813209494324	0.148236193623177	0.518515707182156
m3	6	Habitat	Median	14	2	1e-04	0.928004711500324	0.564935775443381	0.855692684766214	0.68813209494324	0.148236193623177	0.518515707182156
m3	6	Habitat	Median	14	2	0.1	0.93440076324936	0.222728640976518	0.841990567439097	0.68813209494324	0.148236193623177	0.518515707182156
m4	6	Habitat	Median	14	2	0	1.26627751582799	1.04481299316319	0.895222203450145	0.699759201926385	0.115255609306715	0.557023096414386
m4	6	Habitat	Median	14	2	1e-04	0.67383191105079	0.278603713751885	0.914767657995599	0.710285517715858	0.109743586928582	0.5672886683414
m4	6	Habitat	Median	14	2	0.1	0.746571545812603	0.138025993739279	0.910165121643063	0.711523907808738	0.118978946356316	0.560158137587061
m5	6	Habitat	Median	14	2	0	1.52522249757633	0.846071686060559	0.794258662497633	0.522222222222222	0.0842541716005728	0.260058530639197
m5	6	Habitat	Median	14	2	1e-04	1.11287850725011	0.281950600943329	0.790055231125084	0.522222222222222	0.0842541716005728	0.255456833886338
m5	6	Habitat	Median	14	2	0.1	1.05252998474633	0.113056017958113	0.776451122815093	0.522222222222222	0.0842541716005728	0.255456833886338
m6	6	Habitat	Median	14	2	0	1.70847261925981	0.733128088089772	0.82689982607262	0.63484692122463	0.0595445722704907	0.462843869936471
m6	6	Habitat	Median	14	2	1e-04	0.992886277977226	0.26182553120976	0.856221254644049	0.636085311317509	0.08325518730708	0.453775677933454
m6	6	Habitat	Median	14	2	0.1	0.805507608140991	0.0911188661990921	0.869562690985485	0.646611627106983	0.0677994926718962	0.465505240813071
m7	6	Habitat	Median	14	2	0	1.0498764223282	0.803335000375524	0.887567071817072	0.680082559339525	0.0895724842337623	0.528613650831701
m7	6	Habitat	Median	14	2	1e-04	0.764312348008119	0.204903553278934	0.8906385003885	0.669556243550052	0.106012730107745	0.499984913419889
m7	6	Habitat	Median	14	2	0.1	0.794573150889145	0.163925050187593	0.89497582972583	0.669556243550052	0.106012730107745	0.499984913419889
m1	6	Gens	Median	3.5	2	0	5.70369816877105	2.87279056433882	0.938160173160173	0.625606060606061	0.0278989551561746	0.576094193163159
m1	6	Gens	Median	3.5	2	1e-04	1.18092023256216	0.681206717325415	0.950822510822511	0.706010101010101	0.089774130179835	0.666327465480008
m1	6	Gens	Median	3.5	2	0.1	1.00883119763431	0.193980340900327	0.953600288600289	0.546464646464646	0.148687417653796	0.492752940275064
m2	6	Gens	Median	3.5	2	0	1.2948932702129	1.63877372858598	0.978173450188156	0.85703474372205	0.0420835328876606	0.831214087658367
m2	6	Gens	Median	3.5	2	1e-04	0.458281019772173	0.371638200457367	0.980126312141018	0.85703474372205	0.0420835328876606	0.831047978332202
m2	6	Gens	Median	3.5	2	0.1	0.532855120724814	0.124696407052691	0.980732372747079	0.85703474372205	0.0420835328876606	0.831047978332202
m3	6	Gens	Median	3.5	2	0	1.41675898862071	0.982010970455563	0.924471957136431	0.655624128193788	0.0809219750434221	0.583763675125647
m3	6	Gens	Median	3.5	2	1e-04	0.914723782682541	0.294612565516339	0.924471957136431	0.645097812404314	0.0879497048425056	0.572309902678156
m3	6	Gens	Median	3.5	2	0.1	1.0674160808454	0.111580290622744	0.916726739391213	0.617948491137346	0.050951057613209	0.538952877774788
m4	6	Gens	Median	3.5	2	0	1.62665860418328	0.846328556497042	0.953642825311943	0.797248022015824	0.101509968336916	0.762743459974607
m4	6	Gens	Median	3.5	2	1e-04	0.665348604475054	0.231683458993743	0.972948826500297	0.753973168214654	0.0717003862454365	0.710493002474538
m4	6	Gens	Median	3.5	2	0.1	0.759167595197117	0.103481757778438	0.969013146167558	0.743515651874785	0.0542723663458257	0.697875527369582
m5	6	Gens	Median	3.5	2	0	1.79905938311146	1.55231919051401	0.870078914141414	0.489508083935329	0.0641078581973946	0.383380379484639
m5	6	Gens	Median	3.5	2	1e-04	1.32959449361685	0.509494537828119	0.867856691919192	0.533952528379773	0.0767650303517474	0.436017303722857
m5	6	Gens	Median	3.5	2	0.1	1.36845943203092	0.21086896200457	0.863673685383244	0.533952528379773	0.052975939178256	0.43537256905597
m6	6	Gens	Median	3.5	2	0	1.32868344539816	1.51580632625628	0.948567841171556	0.720588235294118	0.0493994001889901	0.669010024966317
m6	6	Gens	Median	3.5	2	1e-04	0.761272515383242	0.42288452204677	0.954770111553393	0.721699346405229	0.0684738399106103	0.671534341370954
