Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m5	83	Egg	2	2	0.1	1.95391802941358	0.236356372368753	129.121046426721	0.799464285714286	0.161234126984127	0.105434945623785	0.111464294166432
m6	83	Egg	2	2	0.1	1.41966382593034	0.296048995570045	162.728525093645	0.898356009070295	0.318428571428571	0.16343229059073	0.265039971996062
m7	83	Egg	2	2	1e-04	1.34916203306277	0.723782644396052	146.835719636645	0.918650793650794	0.320366883116883	0.152555752093474	0.262517509272596
m1	84	Egg	2	2	0.1	1.52940929788543	0.363191143264304	203.847720547086	0.897515527950311	0.36534126984127	0.1692598075072	0.309776409977851
m2	84	Egg	2	2	0.1	1.45774478658702	0.237412938545029	185.962878433192	0.903679653679654	0.41590873015873	0.177849207522605	0.36334170437248
m3	84	Egg	2	2	0.1	2.07692780703657	0.234092639482945	154.429135177012	0.815532879818594	0.134909090909091	0.108484837554958	0.0831594463934397
m4	84	Egg	2	2	0.1	1.68436218675796	0.303144779441444	209.246165429329	0.864880952380952	0.34293253968254	0.168962205723281	0.285786684147944
m5	84	Egg	2	2	0.1	2.16413627257814	0.275106862408252	154.397589480918	0.790079365079365	0.158143217893218	0.112134494826383	0.108670459516961
m6	84	Egg	2	2	0.1	1.64325045329351	0.263836018697733	191.93386522871	0.878604497354497	0.25648088023088	0.163532587717641	0.200383548343208
m7	84	Egg	2	2	0.1	1.74179113748175	0.256713184807264	184.056322701526	0.890406162464986	0.26607215007215	0.147601320221478	0.213002737248313
m1	85	Egg	2	2	0.1	1.43059302738478	0.365021525231952	205.976036936894	0.874492063492064	0.389072871572872	0.175796156818535	0.335696657098009
m2	85	Egg	2	2	0.1	1.50311665299188	0.24913668987281	188.119017045535	0.87032967032967	0.433198412698413	0.177984008975319	0.377342430911533
m3	85	Egg	2	2	0.1	1.84288743396749	0.161247864389627	152.432694738457	0.85531746031746	0.155646825396825	0.118214535444606	0.109020264832994
m4	85	Egg	2	2	0.1	1.55414207508461	0.226597561789321	173.858377060612	0.871428571428571	0.343549422799423	0.154326209991814	0.288849847810654
m5	85	Egg	2	2	0.1	2.00218427980132	0.249214235969824	130.229638865395	0.751839826839827	0.151143217893218	0.126548179406888	0.10413942426503
m6	85	Egg	2	2	0.1	1.81440958640385	0.358229716676296	167.594106380301	0.775809523809524	0.292353174603175	0.168431554062603	0.236141717191732
m7	85	Egg	2	2	0.1	2.01268954259484	0.350494176830637	155.139283844033	0.752714285714286	0.236409090909091	0.142197618903363	0.186961146472577
m1	86	Egg	2	2	0.1	1.0716161887604	0.295106246470576	218.772588746393	0.943694885361552	0.438121933621934	0.186998578376036	0.38938931941986
m2	86	Egg	2	2	0.1	1.06837986266101	0.195305905814513	184.213191264847	0.932380952380952	0.469722222222222	0.188232541187172	0.418250971528871
m3	86	Egg	2	2	1e-04	1.55052964411226	0.479436730284412	124.822907509115	0.865097402597403	0.217662698412698	0.122238286985956	0.162212521637048
m4	86	Egg	2	2	0.1	1.19486176143151	0.224376671547627	167.942267390639	0.948554421768708	0.437111111111111	0.206084937645721	0.385772559880429
m5	86	Egg	2	2	0.1	2.28892280348348	0.290706640997028	155.68099128921	0.744404761904762	0.138234126984127	0.124787758090182	0.0890110591514733
m6	86	Egg	2	2	0.1	1.86426620712145	0.313195015188322	181.77502133763	0.812169312169312	0.279381673881674	0.154546519520713	0.22527500140566
m7	86	Egg	2	2	0.1	1.78640243980838	0.262570719949308	185.959298650563	0.832787698412698	0.253774531024531	0.138580035319513	0.204782475812307
m1	87	Egg	2	2	0.1	1.1758153857913	0.199013279686027	237.819085035421	0.909722222222222	0.432810606060606	0.188579351807137	0.382914860588905
m2	87	Egg	2	2	0.1	0.98960875058806	0.305022524011122	202.199923648287	0.937087912087912	0.461763347763348	0.193168836406445	0.410966691953186
m3	87	Egg	2	2	0.1	1.76308246985508	0.227970303145812	143.01935524343	0.797243107769424	0.213563852813853	0.123521594359543	0.163159976957019
m4	87	Egg	2	2	0.1	1.42171051703729	0.283395040637245	222.640521323426	0.882222222222222	0.36368253968254	0.166488347998182	0.314795256467831
m5	87	Egg	2	2	0.1	2.24504530803999	0.250958416494268	138.505513720149	0.707968253968254	0.149031746031746	0.108642764089305	0.104811183739464
m6	87	Egg	2	2	0.1	1.55842687813829	0.343712557997719	180.048928875163	0.810487528344671	0.388345238095238	0.185090787585917	0.332150347429458
m7	87	Egg	2	2	0.1	1.44272522885506	0.191761538089733	148.006456883383	0.85	0.362142857142857	0.156235568364733	0.314037660019889
m1	88	Egg	2	2	0.1	1.24134003832468	0.340018787290038	207.609342585786	0.939514652014652	0.438531746031746	0.196540295339763	0.386242183748561
m2	88	Egg	2	2	0.1	1.38951913782918	0.314989619627437	191.414773623452	0.924546485260771	0.388833333333333	0.191071508863029	0.335548094957637
m3	88	Egg	2	2	0.1	2.02320807500273	0.20867797850063	156.336664616729	0.82312925170068	0.140373015873016	0.109573751605623	0.0922169784032596
m4	88	Egg	2	2	0.1	1.59013326891763	0.361052625998621	191.74749082056	0.874829931972789	0.395571428571429	0.178725591445506	0.338108889042689
m5	88	Egg	2	2	0.1	1.95771312506524	0.262586475296235	138.668706648894	0.848593073593074	0.145071428571429	0.117223060252112	0.0952782168439565
m6	88	Egg	2	2	0.1	1.28179690728602	0.225809493321781	189.16273560134	0.94092970521542	0.348396825396825	0.149748737421524	0.294149566766989
m7	88	Egg	2	2	1e-04	1.34931316768863	0.746074199781374	147.995511413378	0.926303854875283	0.352169191919192	0.158372886649568	0.292581456442686
m1	89	Egg	2	2	0.1	1.23541658841683	0.205426763903524	252.287794333126	0.926746031746032	0.412718253968254	0.16394749791644	0.361293327254833
m2	89	Egg	2	2	0.1	1.27164104162138	0.322359913308363	220.207880858622	0.918766534391534	0.437858946608947	0.186381692078466	0.382160558033189
m3	89	Egg	2	2	0.1	1.63729485924242	0.156469197035734	155.277726826211	0.895684523809524	0.199140331890332	0.131009878590015	0.151408061505279
m4	89	Egg	2	2	0.1	1.4061789931726	0.290808731731259	237.40543707683	0.937936507936508	0.373163059163059	0.165662031534909	0.323519874545153
m5	89	Egg	2	2	0.1	2.43135482424554	0.276058775026874	138.505513605427	0.673412698412698	0.111123376623377	0.111176711377525	0.0697178647595961
m6	89	Egg	2	2	0.1	1.82852175652427	0.415833764863112	179.002432582684	0.74258658008658	0.347321428571429	0.170794921601358	0.29568534121601
m7	89	Egg	2	2	0.1	1.82141981645613	0.299291544797568	150.779045619482	0.765750915750916	0.296178571428571	0.180584449876043	0.244563732459177
m1	90	Egg	2	2	0.1	1.38337438117151	0.321289449451058	225.364262518503	0.863725490196078	0.378279581529582	0.166809949679263	0.324057227018701
m2	90	Egg	2	2	0.1	1.3280405756599	0.218477228717107	190.410758825387	0.867530345471522	0.435281746031746	0.162195940529623	0.379801263120033
m3	90	Egg	2	2	0.1	1.79862957661227	0.247554648964562	143.019355532156	0.821047619047619	0.185250721500721	0.117445724931803	0.134850008584299
m4	90	Egg	2	2	0.1	1.55753821658362	0.281021334489565	224.252858074394	0.877808302808303	0.367255411255411	0.152085344071817	0.315977456667459
m5	90	Egg	2	2	0.1	2.45396096040669	0.260772287508158	135.913882252913	0.671553884711779	0.105714285714286	0.113350197410632	0.0631580880377924
m6	90	Egg	2	2	0.1	1.7539164030182	0.317088564349088	168.779045636819	0.811749482401656	0.281536796536797	0.158221571417336	0.227890711819892
m7	90	Egg	2	2	0.1	1.68997059718642	0.210256261430603	165.615251563083	0.819400352733686	0.285708513708514	0.144433890704774	0.229825159777147
m1	91	Egg	2	2	0.1	1.27294502881732	0.326964988170006	189.689868383575	0.91969696969697	0.408325396825397	0.182644696738009	0.352599412714085
m2	91	Egg	2	2	0.1	1.23221809023625	0.168053938139157	171.806898290199	0.910119047619048	0.430218253968254	0.171988549185099	0.378387169232978
m3	91	Egg	2	2	0.1	1.82535478304769	0.213250177950168	152.432694738457	0.870467032967033	0.180710678210678	0.132161210179634	0.129263404130936
m4	91	Egg	2	2	0.1	1.41842943161224	0.280669404985245	207.348953600864	0.924140211640212	0.399738095238095	0.173605868997108	0.346234058536139
m5	91	Egg	2	2	0.1	1.99204103858418	0.379860214228643	153.772871995105	0.804761904761905	0.16577886002886	0.119056979295174	0.114219130770673
m6	91	Egg	2	2	0.1	1.6742609161145	0.286778993477401	175.837578192178	0.835615079365079	0.28590873015873	0.152175945589581	0.227370283336812
m7	91	Egg	2	2	0.1	1.69279121243258	0.294888495122186	138.462665992158	0.8484335839599	0.266396825396825	0.141798177670186	0.211134215839411
m1	92	Egg	2	2	0.1	1.55180855499952	0.398745977322085	236.772588740557	0.898979591836735	0.37034126984127	0.175060706419509	0.315890004544963
m2	92	Egg	2	2	0.1	1.44422584618622	0.239976040003827	202.179862563528	0.920833333333333	0.383674603174603	0.166746986036656	0.329872255648621
m3	92	Egg	2	2	0.1	1.78126731188212	0.253028021949216	153.04629130223	0.890476190476191	0.152992063492063	0.126765590019663	0.107821744909819
m4	92	Egg	2	2	0.1	1.67994641825013	0.320146102009557	240.326703204188	0.886532738095238	0.293914141414141	0.147079022764471	0.24504833600128
m5	92	Egg	2	2	0.1	2.70729927019461	0.298265074549292	137.914931353427	0.617134353741497	0.0685440115440115	0.0890172057663662	0.0246104368085577
m6	92	Egg	2	2	0.1	2.09859325041432	0.383187491213689	211.793830465448	0.756488095238095	0.254634920634921	0.135015585900616	0.196676340601724
m7	92	Egg	2	2	0.1	1.95747335502304	0.204634711716566	152.505138034574	0.789640768588137	0.235262265512266	0.152842880605654	0.184793425216182
m1	93	Egg	2	2	0.1	1.24285333083519	0.359651954367725	216.000197669198	0.922685185185185	0.47821176046176	0.190654520070076	0.432342453591731
m2	93	Egg	2	2	0.1	1.55483492484706	0.248847714200713	224.742443795521	0.881372549019608	0.395758658008658	0.146768593709911	0.338137783216954
m3	93	Egg	2	2	0.1	2.07067256200413	0.28916763913321	156.336664616729	0.797727272727273	0.120492063492063	0.126970366618561	0.0743103763669574
m4	93	Egg	2	2	0.1	1.5589698944691	0.286386178390246	171.74598558603	0.853528911564626	0.438571428571429	0.172132380630627	0.386694637085619
m5	93	Egg	2	2	0.1	1.90019575255558	0.194087641431523	131.955731566945	0.782663690476191	0.172391053391053	0.093540732975031	0.116882034989194
m6	93	Egg	2	2	0.1	1.49527550292421	0.319928026438992	177.173316995303	0.902743271221532	0.333509379509379	0.165419769630766	0.279574673134411
m7	93	Egg	2	2	0.1	1.7872304518457	0.216039261444081	151.458641716523	0.861904761904762	0.250714646464646	0.129458533142122	0.196621767114918
m1	94	Egg	2	2	0.1	1.23934680107777	0.293101657574825	221.81289761015	0.937414965986395	0.371899711399711	0.180310628749871	0.318009742085703
m2	94	Egg	2	2	0.1	1.31820898336305	0.229920231691086	203.942216891041	0.915702947845805	0.397290764790765	0.175800454059945	0.340793484392238
m3	94	Egg	2	2	0.1	1.83965133499092	0.178261543038091	167.26340163987	0.844557823129252	0.130888888888889	0.107279064723017	0.082248239114814
m4	94	Egg	2	2	0.1	1.49374185805499	0.232294726094274	222.068123386904	0.913930659983292	0.324389971139971	0.154139998876069	0.268833578229042
m5	94	Egg	2	2	0.1	2.07204778067489	0.290700308393402	128.941692822011	0.796785714285714	0.163488455988456	0.129519650606095	0.110569326811097
m6	94	Egg	2	2	0.1	1.73081032923478	0.301549813943456	166.781658502497	0.835606060606061	0.271215007215007	0.154618272248422	0.217901613124172
m7	94	Egg	2	2	0.1	1.81512137051507	0.295792458537601	184.661442581798	0.81453634085213	0.253107142857143	0.146498353695227	0.202802272290642
m1	95	Egg	2	2	0.1	1.11378874204565	0.278874906438097	203.792798878398	0.942678571428571	0.416469696969697	0.163815698746553	0.364206661996365
m2	95	Egg	2	2	0.1	1.4662706503478	0.479032228734278	185.897848351727	0.904058441558442	0.394814574314574	0.182092667605452	0.341725803542907
m3	95	Egg	2	2	0.1	1.85438727753387	0.218962862876733	140.787919836645	0.864985994397759	0.146992063492063	0.11798704774407	0.103098437830379
m4	95	Egg	2	2	0.1	1.39021076140594	0.340083615219728	220.935974233033	0.883956916099773	0.429764069264069	0.172319531504159	0.380280882374653
m5	95	Egg	2	2	0.1	1.80304730441486	0.261126047551261	124.974542865047	0.82906746031746	0.206719336219336	0.139597377360964	0.148879809250751
m6	95	Egg	2	2	0.1	1.55882929467113	0.329263807843028	162.728525052323	0.879047619047619	0.316900793650794	0.154652933097879	0.258922053698857
m7	95	Egg	2	2	0.1	1.77959154908524	0.325248371946693	151.458641819842	0.863558201058201	0.247024531024531	0.126785955566977	0.194940720058281
m1	96	Egg	2	2	0.1	1.06032958726065	0.269434512645097	202.055086110131	0.948869047619048	0.490722222222222	0.173130704847179	0.437259252029672
m2	96	Egg	2	2	0.1	1.19921969238822	0.334861332689281	183.819085045796	0.922747055811572	0.50084126984127	0.19670752190635	0.452198805821024
m3	96	Egg	2	2	0.1	1.62077156374471	0.24257623384673	136.092787545824	0.906114050558495	0.22893759018759	0.137485184706729	0.174085674153584
m4	96	Egg	2	2	0.1	1.19089840838798	0.247163875389297	184.189806452801	0.948526077097506	0.464694444444444	0.169217487721556	0.413208179617896
m5	96	Egg	2	2	0.1	1.8089472971334	0.27304728932489	124.974434310198	0.837536743092299	0.203551587301587	0.142110827064185	0.148085118013912
m6	96	Egg	2	2	0.1	1.4694116738184	0.252706572936423	162.728525080294	0.882002801120448	0.305020562770563	0.1470705880289	0.249719720835436
m7	96	Egg	2	2	0.1	1.94928876010085	0.286613230865287	186.175821434474	0.792965367965368	0.204380952380952	0.136498566930891	0.155189676626866
m1	97	Egg	2	2	0.1	1.73340097576783	0.355186814394664	221.545177475904	0.814452798663325	0.346186507936508	0.150200811539427	0.294913672409058
m2	97	Egg	2	2	0.1	1.51575837269365	0.252271223207112	186.952444416775	0.887946428571429	0.378154761904762	0.152768562228176	0.326524462012432
m3	97	Egg	2	2	0.1	1.95226599299993	0.267188740050887	141.287590197768	0.853401360544218	0.157250360750361	0.123175542402036	0.111060510468866
m4	97	Egg	2	2	0.1	1.91835679103133	0.283785346825286	225.26135240992	0.815674603174603	0.299536435786436	0.153061674952311	0.247993590580502
m5	97	Egg	2	2	0.1	2.590069460685	0.240072946396376	160.402397580318	0.652225672877847	0.0929130591630592	0.0940006413862426	0.0514335912471661
m6	97	Egg	2	2	0.1	2.0852490281991	0.336201421576708	183.501113821856	0.738871635610766	0.250702380952381	0.151574823339923	0.193716652613123
m7	97	Egg	2	2	0.1	1.96078637329484	0.24806437571143	152.505138034574	0.780742296918768	0.217924603174603	0.145658625290646	0.166874576882408
m1	98	Egg	2	2	1e-04	0.915335494712391	0.438285999908351	185.777409368435	0.976082251082251	0.484813492063492	0.185576845283206	0.429600286234172
m2	98	Egg	2	2	1e-04	0.966919812684843	0.791803657297555	167.545177482739	0.971520146520147	0.498025252525253	0.170325361802212	0.445615645960732
m3	98	Egg	2	2	0.1	1.63945740309159	0.20013960360681	136.092787545824	0.897204968944099	0.20830266955267	0.131595777333531	0.151313198398275
m4	98	Egg	2	2	1e-04	1.03252324777987	0.514217458945003	185.89092358062	0.96991341991342	0.468142496392496	0.189318785898387	0.412667706057707
m5	98	Egg	2	2	0.1	1.80191811517954	0.255292870124014	151.170057580302	0.845220841959972	0.202123737373737	0.134862537536784	0.149711394729458
m6	98	Egg	2	2	0.1	1.50379405826217	0.274197522897084	173.307641988245	0.88015873015873	0.300571428571429	0.133358172213188	0.245965669915848
m7	98	Egg	2	2	0.1	1.7214553058132	0.232063272365512	136.09278750924	0.846277399848828	0.234311327561328	0.155173414816492	0.187600820914452
m1	99	Egg	2	2	0.1	1.13566519854032	0.230968711521344	205.895557251002	0.908730158730159	0.435846681096681	0.188675314234034	0.384543292146189
m2	99	Egg	2	2	0.1	1.3551802245814	0.276474356034253	187.638170081291	0.867275132275132	0.419842352092352	0.159854054363784	0.365282019822864
m3	99	Egg	2	2	0.1	1.73056677854009	0.252557154188978	141.096811856273	0.878690476190476	0.197128066378066	0.132802864427448	0.143189742491039
m4	99	Egg	2	2	0.1	1.19551800897786	0.203996588564561	188.023931644341	0.929578754578755	0.48965873015873	0.166473866931384	0.439044613001432
m5	99	Egg	2	2	0.1	1.87419706009642	0.2776442185946	128.971863918831	0.802153145208701	0.210453102453102	0.133501923871731	0.16134929574743
m6	99	Egg	2	2	0.1	1.69932892697505	0.282184715560879	165.501113778822	0.837037037037037	0.322700937950938	0.16545635488952	0.266114537709993
m7	99	Egg	2	2	0.1	1.95160518530223	0.292185298245068	155.607227451487	0.756004140786749	0.245449855699856	0.138238842888921	0.19049198260563
m1	100	Egg	2	2	0.1	1.12806785533061	0.212849551384971	203.8466352901	0.927232142857143	0.414059523809524	0.166689133362477	0.357590714589748
m2	100	Egg	2	2	0.1	1.13465400091394	0.189680669546576	185.941198096329	0.926269841269841	0.444374458874459	0.189230815035974	0.387811844316697
m3	100	Egg	2	2	0.1	1.67241584451268	0.243192380765543	141.096811858565	0.882919254658385	0.178242063492063	0.142087260803141	0.130989884592384
m4	100	Egg	2	2	0.1	1.30237367030611	0.306257831493117	189.731746921082	0.930605158730159	0.373051587301587	0.162722911522627	0.315092003200283
m5	100	Egg	2	2	0.1	1.90946853183578	0.220643522156181	127.775299335373	0.804513888888889	0.208781746031746	0.140595910109545	0.14799967848985
m6	100	Egg	2	2	0.1	1.7147329684798	0.316279388659348	150.640602650369	0.794062881562882	0.290123737373737	0.173873071381929	0.233182436874593
m7	100	Egg	2	2	0.1	1.90429585219585	0.285654053046727	169.114372341809	0.775198412698413	0.264444805194805	0.147872338692802	0.206368565718837
